0 , 0.7071067811876149 , 0.6581067811856838
1 , 1.4142135623741614 , 1.218213562373066
2 , 2.1213203435607038 , 1.6803203435604346
3 , 2.828427124747241 , 2.0444271247477896
4 , 3.5355339059337743 , 2.3105339059351313
5 , 4.242640687120303 , 2.4786406871224584
6 , 4.949747468306826 , 2.5487474683097737
7 , 5.656854249493345 , 2.5208542494970736
8 , 6.36396103067986 , 2.39496103068436
9 , 7.071067811866371 , 2.1710678118716342
10 , 7.778174593052876 , 1.8491745930588936
11 , 8.485281374239378 , 1.429281374246139
12 , 9.192388155425876 , 0.9113881554333717
13 , 9.899494936612363 , 0.2954949366205916
